Maximum,193.4,@,No.817,,,,,,
70,32.2,gf,0.105,mm,OK,--,1:48:52 PM,8/21/2026,
71,32.3,gf,0.110,mm,OK,--,1:48:52 PM,8/21/2026,
72,32.4,gf,0.115,mm,OK,--,1:48:52 PM,8/21/2026,
73,32.5,gf,0.120,mm,OK,--,1:48:52 PM,8/21/2026,
74,32.5,gf,0.125,mm,OK,--,1:48:52 PM,8/21/2026,
75,32.5,gf,0.130,mm,OK,--,1:48:52 PM,8/21/2026,
76,32.5,gf,0.135,mm,OK,--,1:48:52 PM,8/21/2026,
77,32.4,gf,0.135,mm,OK,--,1:48:52 PM,8/21/2026,
78,32.4,gf,0.140,mm,OK,--,1:48:53 PM,8/21/2026,
79,32.5,gf,0.140,mm,OK,--,1:48:53 PM,8/21/2026,
80,32.5,gf,0.140,mm,OK,--,1:48:53 PM,8/21/2026,
81,32.5,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
82,32.5,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
83,32.7,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
84,32.7,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
85,32.8,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
86,32.8,gf,0.145,mm,OK,--,1:48:53 PM,8/21/2026,
87,32.8,gf,0.150,mm,OK,--,1:48:53 PM,8/21/2026,
88,32.9,gf,0.150,mm,OK,--,1:48:54 PM,8/21/2026,
89,33.0,gf,0.150,mm,OK,--,1:48:54 PM,8/21/2026,
90,32.9,gf,0.155,mm,OK,--,1:48:54 PM,8/21/2026,
91,32.9,gf,0.155,mm,OK,--,1:48:54 PM,8/21/2026,
92,33.0,gf,0.160,mm,OK,--,1:48:54 PM,8/21/2026,
93,33.0,gf,0.160,mm,OK,--,1:48:54 PM,8/21/2026,
94,33.1,gf,0.160,mm,OK,--,1:48:54 PM,8/21/2026,
95,33.2,gf,0.165,mm,OK,--,1:48:54 PM,8/21/2026,
96,33.3,gf,0.170,mm,OK,--,1:48:54 PM,8/21/2026,
97,33.3,gf,0.170,mm,OK,--,1:48:54 PM,8/21/2026,
98,33.2,gf,0.175,mm,OK,--,1:48:55 PM,8/21/2026,
99,33.0,gf,0.175,mm,OK,--,1:48:55 PM,8/21/2026,
100,33.0,gf,0.180,mm,OK,--,1:48:55 PM,8/21/2026,
101,33.0,gf,0.180,mm,OK,--,1:48:55 PM,8/21/2026,
102,33.1,gf,0.185,mm,OK,--,1:48:55 PM,8/21/2026,
103,33.1,gf,0.185,mm,OK,--,1:48:55 PM,8/21/2026,
104,33.0,gf,0.190,mm,OK,--,1:48:55 PM,8/21/2026,
105,33.0,gf,0.195,mm,OK,--,1:48:55 PM,8/21/2026,
106,33.0,gf,0.200,mm,OK,--,1:48:55 PM,8/21/2026,
107,33.0,gf,0.200,mm,OK,--,1:48:55 PM,8/21/2026,
108,33.0,gf,0.205,mm,OK,--,1:48:56 PM,8/21/2026,
109,33.1,gf,0.205,mm,OK,--,1:48:56 PM,8/21/2026,
110,33.2,gf,0.210,mm,OK,--,1:48:56 PM,8/21/2026,
111,33.2,gf,0.215,mm,OK,--,1:48:56 PM,8/21/2026,
112,33.0,gf,0.220,mm,OK,--,1:48:56 PM,8/21/2026,
113,33.0,gf,0.225,mm,OK,--,1:48:56 PM,8/21/2026,
114,33.0,gf,0.235,mm,OK,--,1:48:56 PM,8/21/2026,
115,33.0,gf,0.240,mm,OK,--,1:48:56 PM,8/21/2026,
116,33.1,gf,0.245,mm,OK,--,1:48:56 PM,8/21/2026,
117,33.3,gf,0.250,mm,OK,--,1:48:56 PM,8/21/2026,
118,33.4,gf,0.250,mm,OK,--,1:48:57 PM,8/21/2026,
119,33.5,gf,0.255,mm,OK,--,1:48:57 PM,8/21/2026,
120,33.6,gf,0.255,mm,OK,--,1:48:57 PM,8/21/2026,
121,33.7,gf,0.255,mm,OK,--,1:48:57 PM,8/21/2026,
122,33.7,gf,0.260,mm,OK,--,1:48:57 PM,8/21/2026,
123,33.8,gf,0.260,mm,OK,--,1:48:57 PM,8/21/2026,
124,33.8,gf,0.265,mm,OK,--,1:48:57 PM,8/21/2026,
125,33.8,gf,0.265,mm,OK,--,1:48:57 PM,8/21/2026,
126,33.8,gf,0.270,mm,OK,--,1:48:57 PM,8/21/2026,
127,33.6,gf,0.275,mm,OK,--,1:48:57 PM,8/21/2026,
128,33.5,gf,0.280,mm,OK,--,1:48:58 PM,8/21/2026,
129,33.4,gf,0.280,mm,OK,--,1:48:58 PM,8/21/2026,
130,33.3,gf,0.285,mm,OK,--,1:48:58 PM,8/21/2026,
131,33.3,gf,0.285,mm,OK,--,1:48:58 PM,8/21/2026,
132,33.5,gf,0.285,mm,OK,--,1:48:58 PM,8/21/2026,
133,33.5,gf,0.290,mm,OK,--,1:48:58 PM,8/21/2026,
134,33.6,gf,0.290,mm,OK,--,1:48:58 PM,8/21/2026,
135,33.6,gf,0.290,mm,OK,--,1:48:58 PM,8/21/2026,
136,33.7,gf,0.295,mm,OK,--,1:48:58 PM,8/21/2026,
137,33.7,gf,0.295,mm,OK,--,1:48:58 PM,8/21/2026,
138,33.8,gf,0.295,mm,OK,--,1:48:59 PM,8/21/2026,
139,33.7,gf,0.300,mm,OK,--,1:48:59 PM,8/21/2026,
140,33.8,gf,0.300,mm,OK,--,1:48:59 PM,8/21/2026,
141,33.8,gf,0.300,mm,OK,--,1:48:59 PM,8/21/2026,
142,33.8,gf,0.305,mm,OK,--,1:48:59 PM,8/21/2026,
143,33.6,gf,0.310,mm,OK,--,1:48:59 PM,8/21/2026,
144,33.5,gf,0.310,mm,OK,--,1:48:59 PM,8/21/2026,
145,33.5,gf,0.315,mm,OK,--,1:48:59 PM,8/21/2026,
146,33.5,gf,0.320,mm,OK,--,1:48:59 PM,8/21/2026,
147,33.6,gf,0.325,mm,OK,--,1:48:59 PM,8/21/2026,
148,33.7,gf,0.325,mm,OK,--,1:49:00 PM,8/21/2026,
149,33.7,gf,0.330,mm,OK,--,1:49:00 PM,8/21/2026,
150,33.6,gf,0.335,mm,OK,--,1:49:00 PM,8/21/2026,
151,33.5,gf,0.340,mm,OK,--,1:49:00 PM,8/21/2026,
152,33.6,gf,0.340,mm,OK,--,1:49:00 PM,8/21/2026,
153,33.7,gf,0.345,mm,OK,--,1:49:00 PM,8/21/2026,
154,33.7,gf,0.350,mm,OK,--,1:49:00 PM,8/21/2026,
155,33.7,gf,0.350,mm,OK,--,1:49:00 PM,8/21/2026,
156,33.7,gf,0.355,mm,OK,--,1:49:00 PM,8/21/2026,
157,33.7,gf,0.360,mm,OK,--,1:49:00 PM,8/21/2026,
158,33.7,gf,0.360,mm,OK,--,1:49:01 PM,8/21/2026,
159,33.8,gf,0.365,mm,OK,--,1:49:01 PM,8/21/2026,
160,33.8,gf,0.370,mm,OK,--,1:49:01 PM,8/21/2026,
161,33.7,gf,0.375,mm,OK,--,1:49:01 PM,8/21/2026,
162,33.6,gf,0.375,mm,OK,--,1:49:01 PM,8/21/2026,
163,33.6,gf,0.380,mm,OK,--,1:49:01 PM,8/21/2026,
164,33.6,gf,0.385,mm,OK,--,1:49:01 PM,8/21/2026,
165,33.6,gf,0.390,mm,OK,--,1:49:01 PM,8/21/2026,
166,33.6,gf,0.390,mm,OK,--,1:49:01 PM,8/21/2026,
167,33.6,gf,0.395,mm,OK,--,1:49:01 PM,8/21/2026,
168,33.6,gf,0.395,mm,OK,--,1:49:02 PM,8/21/2026,
169,33.5,gf,0.400,mm,OK,--,1:49:02 PM,8/21/2026,
170,33.6,gf,0.405,mm,OK,--,1:49:02 PM,8/21/2026,
171,33.7,gf,0.410,mm,OK,--,1:49:02 PM,8/21/2026,
172,33.7,gf,0.415,mm,OK,--,1:49:02 PM,8/21/2026,
173,33.6,gf,0.420,mm,OK,--,1:49:02 PM,8/21/2026,
174,33.7,gf,0.425,mm,OK,--,1:49:02 PM,8/21/2026,
175,33.7,gf,0.430,mm,OK,--,1:49:02 PM,8/21/2026,
176,33.6,gf,0.430,mm,OK,--,1:49:02 PM,8/21/2026,
177,33.6,gf,0.435,mm,OK,--,1:49:02 PM,8/21/2026,
178,33.7,gf,0.435,mm,OK,--,1:49:03 PM,8/21/2026,
179,33.7,gf,0.440,mm,OK,--,1:49:03 PM,8/21/2026,
180,33.6,gf,0.440,mm,OK,--,1:49:03 PM,8/21/2026,
181,33.6,gf,0.445,mm,OK,--,1:49:03 PM,8/21/2026,
182,33.5,gf,0.450,mm,OK,--,1:49:03 PM,8/21/2026,
183,33.5,gf,0.450,mm,OK,--,1:49:03 PM,8/21/2026,
184,33.6,gf,0.455,mm,OK,--,1:49:03 PM,8/21/2026,
185,33.6,gf,0.460,mm,OK,--,1:49:03 PM,8/21/2026,
186,33.7,gf,0.460,mm,OK,--,1:49:03 PM,8/21/2026,
187,33.7,gf,0.465,mm,OK,--,1:49:03 PM,8/21/2026,
188,33.7,gf,0.470,mm,OK,--,1:49:04 PM,8/21/2026,
189,33.8,gf,0.475,mm,OK,--,1:49:04 PM,8/21/2026,
190,33.8,gf,0.475,mm,OK,--,1:49:04 PM,8/21/2026,
191,33.9,gf,0.480,mm,OK,--,1:49:04 PM,8/21/2026,
192,34.0,gf,0.485,mm,OK,--,1:49:04 PM,8/21/2026,
193,34.0,gf,0.490,mm,OK,--,1:49:04 PM,8/21/2026,
194,33.8,gf,0.495,mm,OK,--,1:49:04 PM,8/21/2026,
195,33.7,gf,0.500,mm,OK,--,1:49:04 PM,8/21/2026,
196,33.6,gf,0.505,mm,OK,--,1:49:04 PM,8/21/2026,
197,33.6,gf,0.510,mm,OK,--,1:49:04 PM,8/21/2026,
198,33.5,gf,0.515,mm,OK,--,1:49:05 PM,8/21/2026,
199,33.5,gf,0.520,mm,OK,--,1:49:05 PM,8/21/2026,
200,33.6,gf,0.525,mm,OK,--,1:49:05 PM,8/21/2026,
201,33.6,gf,0.525,mm,OK,--,1:49:05 PM,8/21/2026,
202,33.7,gf,0.530,mm,OK,--,1:49:05 PM,8/21/2026,
203,33.8,gf,0.535,mm,OK,--,1:49:05 PM,8/21/2026,
204,33.9,gf,0.540,mm,OK,--,1:49:05 PM,8/21/2026,
205,34.0,gf,0.545,mm,OK,--,1:49:05 PM,8/21/2026,
206,34.1,gf,0.545,mm,OK,--,1:49:05 PM,8/21/2026,
207,34.1,gf,0.550,mm,OK,--,1:49:05 PM,8/21/2026,
208,34.2,gf,0.550,mm,OK,--,1:49:06 PM,8/21/2026,
209,34.2,gf,0.550,mm,OK,--,1:49:06 PM,8/21/2026,
210,34.2,gf,0.555,mm,OK,--,1:49:06 PM,8/21/2026,
211,34.3,gf,0.555,mm,OK,--,1:49:06 PM,8/21/2026,
212,34.2,gf,0.555,mm,OK,--,1:49:06 PM,8/21/2026,
213,34.4,gf,0.555,mm,OK,--,1:49:06 PM,8/21/2026,
214,34.4,gf,0.555,mm,OK,--,1:49:06 PM,8/21/2026,
215,34.4,gf,0.560,mm,OK,--,1:49:06 PM,8/21/2026,
216,34.4,gf,0.560,mm,OK,--,1:49:06 PM,8/21/2026,
217,34.3,gf,0.565,mm,OK,--,1:49:06 PM,8/21/2026,
218,34.3,gf,0.565,mm,OK,--,1:49:07 PM,8/21/2026,
219,34.3,gf,0.570,mm,OK,--,1:49:07 PM,8/21/2026,
220,34.3,gf,0.570,mm,OK,--,1:49:07 PM,8/21/2026,
221,34.3,gf,0.570,mm,OK,--,1:49:07 PM,8/21/2026,
222,34.3,gf,0.575,mm,OK,--,1:49:07 PM,8/21/2026,
223,34.3,gf,0.575,mm,OK,--,1:49:07 PM,8/21/2026,
224,34.3,gf,0.580,mm,OK,--,1:49:07 PM,8/21/2026,
225,34.3,gf,0.585,mm,OK,--,1:49:07 PM,8/21/2026,
226,34.3,gf,0.585,mm,OK,--,1:49:07 PM,8/21/2026,
227,34.3,gf,0.585,mm,OK,--,1:49:07 PM,8/21/2026,
228,34.3,gf,0.590,mm,OK,--,1:49:08 PM,8/21/2026,
229,34.4,gf,0.590,mm,OK,--,1:49:08 PM,8/21/2026,
230,34.4,gf,0.590,mm,OK,--,1:49:08 PM,8/21/2026,
231,34.5,gf,0.595,mm,OK,--,1:49:08 PM,8/21/2026,
232,34.4,gf,0.595,mm,OK,--,1:49:08 PM,8/21/2026,
233,34.4,gf,0.600,mm,OK,--,1:49:08 PM,8/21/2026,
234,34.4,gf,0.605,mm,OK,--,1:49:08 PM,8/21/2026,
235,34.5,gf,0.610,mm,OK,--,1:49:08 PM,8/21/2026,
236,34.2,gf,0.620,mm,OK,--,1:49:08 PM,8/21/2026,
237,34.0,gf,0.620,mm,OK,--,1:49:08 PM,8/21/2026,
238,34.1,gf,0.625,mm,OK,--,1:49:09 PM,8/21/2026,
239,34.1,gf,0.625,mm,OK,--,1:49:09 PM,8/21/2026,
240,34.1,gf,0.625,mm,OK,--,1:49:09 PM,8/21/2026,
241,34.2,gf,0.625,mm,OK,--,1:49:09 PM,8/21/2026,
242,34.2,gf,0.625,mm,OK,--,1:49:09 PM,8/21/2026,
243,34.3,gf,0.630,mm,OK,--,1:49:09 PM,8/21/2026,
244,34.3,gf,0.630,mm,OK,--,1:49:09 PM,8/21/2026,
245,34.4,gf,0.630,mm,OK,--,1:49:09 PM,8/21/2026,
246,34.4,gf,0.635,mm,OK,--,1:49:09 PM,8/21/2026,
247,34.5,gf,0.635,mm,OK,--,1:49:09 PM,8/21/2026,
248,34.6,gf,0.640,mm,OK,--,1:49:10 PM,8/21/2026,
249,34.5,gf,0.640,mm,OK,--,1:49:10 PM,8/21/2026,
250,34.6,gf,0.645,mm,OK,--,1:49:10 PM,8/21/2026,
251,34.5,gf,0.655,mm,OK,--,1:49:10 PM,8/21/2026,
252,34.4,gf,0.660,mm,OK,--,1:49:10 PM,8/21/2026,
253,34.5,gf,0.665,mm,OK,--,1:49:10 PM,8/21/2026,
254,34.7,gf,0.670,mm,OK,--,1:49:10 PM,8/21/2026,
255,34.7,gf,0.675,mm,OK,--,1:49:10 PM,8/21/2026,
256,34.6,gf,0.675,mm,OK,--,1:49:10 PM,8/21/2026,
257,34.7,gf,0.680,mm,OK,--,1:49:10 PM,8/21/2026,
258,34.7,gf,0.690,mm,OK,--,1:49:11 PM,8/21/2026,
259,34.7,gf,0.695,mm,OK,--,1:49:11 PM,8/21/2026,
260,34.7,gf,0.700,mm,OK,--,1:49:11 PM,8/21/2026,
261,34.8,gf,0.705,mm,OK,--,1:49:11 PM,8/21/2026,
262,34.9,gf,0.705,mm,OK,--,1:49:11 PM,8/21/2026,
263,34.9,gf,0.710,mm,OK,--,1:49:11 PM,8/21/2026,
264,34.9,gf,0.715,mm,OK,--,1:49:11 PM,8/21/2026,
265,34.9,gf,0.715,mm,OK,--,1:49:11 PM,8/21/2026,
266,35.0,gf,0.715,mm,OK,--,1:49:11 PM,8/21/2026,
267,35.1,gf,0.720,mm,OK,--,1:49:11 PM,8/21/2026,
268,35.0,gf,0.720,mm,OK,--,1:49:12 PM,8/21/2026,
269,35.1,gf,0.725,mm,OK,--,1:49:12 PM,8/21/2026,
270,35.2,gf,0.725,mm,OK,--,1:49:12 PM,8/21/2026,
271,35.2,gf,0.730,mm,OK,--,1:49:12 PM,8/21/2026,
272,35.2,gf,0.735,mm,OK,--,1:49:12 PM,8/21/2026,
273,35.3,gf,0.740,mm,OK,--,1:49:12 PM,8/21/2026,
274,35.3,gf,0.745,mm,OK,--,1:49:12 PM,8/21/2026,
275,35.1,gf,0.755,mm,OK,--,1:49:12 PM,8/21/2026,
276,34.9,gf,0.760,mm,OK,--,1:49:12 PM,8/21/2026,
277,35.0,gf,0.765,mm,OK,--,1:49:12 PM,8/21/2026,
278,35.0,gf,0.765,mm,OK,--,1:49:13 PM,8/21/2026,
279,35.1,gf,0.770,mm,OK,--,1:49:13 PM,8/21/2026,
280,35.0,gf,0.775,mm,OK,--,1:49:13 PM,8/21/2026,
281,35.0,gf,0.780,mm,OK,--,1:49:13 PM,8/21/2026,
282,35.0,gf,0.785,mm,OK,--,1:49:13 PM,8/21/2026,
283,35.1,gf,0.795,mm,OK,--,1:49:13 PM,8/21/2026,
284,35.1,gf,0.805,mm,OK,--,1:49:13 PM,8/21/2026,
285,35.1,gf,0.805,mm,OK,--,1:49:13 PM,8/21/2026,
286,35.2,gf,0.810,mm,OK,--,1:49:13 PM,8/21/2026,
287,35.2,gf,0.815,mm,OK,--,1:49:13 PM,8/21/2026,
288,35.1,gf,0.815,mm,OK,--,1:49:14 PM,8/21/2026,
289,35.1,gf,0.820,mm,OK,--,1:49:14 PM,8/21/2026,
290,35.2,gf,0.820,mm,OK,--,1:49:14 PM,8/21/2026,
291,35.2,gf,0.825,mm,OK,--,1:49:14 PM,8/21/2026,
292,35.2,gf,0.825,mm,OK,--,1:49:14 PM,8/21/2026,
293,35.2,gf,0.825,mm,OK,--,1:49:14 PM,8/21/2026,
294,35.2,gf,0.825,mm,OK,--,1:49:14 PM,8/21/2026,
295,35.3,gf,0.830,mm,OK,--,1:49:14 PM,8/21/2026,
296,35.3,gf,0.830,mm,OK,--,1:49:14 PM,8/21/2026,
297,35.3,gf,0.830,mm,OK,--,1:49:14 PM,8/21/2026,
298,35.3,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
299,35.4,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
300,35.3,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
301,35.2,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
302,35.1,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
303,35.1,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
304,35.1,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
305,35.1,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
306,35.0,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
307,35.1,gf,0.835,mm,OK,--,1:49:15 PM,8/21/2026,
308,35.2,gf,0.835,mm,OK,--,1:49:16 PM,8/21/2026,
309,35.2,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
310,35.2,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
311,35.2,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
312,35.2,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
313,35.4,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
314,35.4,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
315,35.5,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
316,35.4,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
317,35.5,gf,0.840,mm,OK,--,1:49:16 PM,8/21/2026,
318,35.6,gf,0.840,mm,OK,--,1:49:17 PM,8/21/2026,
319,35.6,gf,0.845,mm,OK,--,1:49:17 PM,8/21/2026,
320,35.6,gf,0.845,mm,OK,--,1:49:17 PM,8/21/2026,
321,35.6,gf,0.850,mm,OK,--,1:49:17 PM,8/21/2026,
322,35.5,gf,0.855,mm,OK,--,1:49:17 PM,8/21/2026,
323,35.4,gf,0.860,mm,OK,--,1:49:17 PM,8/21/2026,
324,35.4,gf,0.860,mm,OK,--,1:49:17 PM,8/21/2026,
325,35.4,gf,0.865,mm,OK,--,1:49:17 PM,8/21/2026,
326,35.4,gf,0.865,mm,OK,--,1:49:17 PM,8/21/2026,
327,35.4,gf,0.870,mm,OK,--,1:49:17 PM,8/21/2026,
328,35.5,gf,0.875,mm,OK,--,1:49:18 PM,8/21/2026,
329,35.6,gf,0.880,mm,OK,--,1:49:18 PM,8/21/2026,
330,35.5,gf,0.885,mm,OK,--,1:49:18 PM,8/21/2026,
331,35.5,gf,0.890,mm,OK,--,1:49:18 PM,8/21/2026,
332,35.6,gf,0.900,mm,OK,--,1:49:18 PM,8/21/2026,
333,35.7,gf,0.905,mm,OK,--,1:49:18 PM,8/21/2026,
334,35.7,gf,0.910,mm,OK,--,1:49:18 PM,8/21/2026,
335,35.7,gf,0.915,mm,OK,--,1:49:18 PM,8/21/2026,
336,35.7,gf,0.920,mm,OK,--,1:49:18 PM,8/21/2026,
337,35.8,gf,0.925,mm,OK,--,1:49:18 PM,8/21/2026,
338,35.9,gf,0.930,mm,OK,--,1:49:19 PM,8/21/2026,
339,35.9,gf,0.935,mm,OK,--,1:49:19 PM,8/21/2026,
340,35.9,gf,0.940,mm,OK,--,1:49:19 PM,8/21/2026,
341,36.0,gf,0.950,mm,OK,--,1:49:19 PM,8/21/2026,
342,36.2,gf,0.965,mm,OK,--,1:49:19 PM,8/21/2026,
343,36.1,gf,0.985,mm,OK,--,1:49:19 PM,8/21/2026,
344,36.1,gf,1.005,mm,OK,--,1:49:19 PM,8/21/2026,
345,36.0,gf,1.015,mm,OK,--,1:49:19 PM,8/21/2026,
346,36.2,gf,1.025,mm,OK,--,1:49:19 PM,8/21/2026,
347,36.3,gf,1.030,mm,OK,--,1:49:19 PM,8/21/2026,
348,36.4,gf,1.035,mm,OK,--,1:49:20 PM,8/21/2026,
349,36.5,gf,1.040,mm,OK,--,1:49:20 PM,8/21/2026,
350,36.6,gf,1.045,mm,OK,--,1:49:20 PM,8/21/2026,
351,36.7,gf,1.050,mm,OK,--,1:49:20 PM,8/21/2026,
352,36.7,gf,1.055,mm,OK,--,1:49:20 PM,8/21/2026,
353,36.5,gf,1.065,mm,OK,--,1:49:20 PM,8/21/2026,
354,36.6,gf,1.070,mm,OK,--,1:49:20 PM,8/21/2026,
355,36.7,gf,1.075,mm,OK,--,1:49:20 PM,8/21/2026,
356,36.7,gf,1.080,mm,OK,--,1:49:20 PM,8/21/2026,
357,36.6,gf,1.090,mm,OK,--,1:49:20 PM,8/21/2026,
358,36.6,gf,1.095,mm,OK,--,1:49:21 PM,8/21/2026,
359,36.7,gf,1.100,mm,OK,--,1:49:21 PM,8/21/2026,
360,36.6,gf,1.105,mm,OK,--,1:49:21 PM,8/21/2026,
361,36.6,gf,1.110,mm,OK,--,1:49:21 PM,8/21/2026,
362,36.7,gf,1.115,mm,OK,--,1:49:21 PM,8/21/2026,
363,36.8,gf,1.120,mm,OK,--,1:49:21 PM,8/21/2026,
364,36.7,gf,1.120,mm,OK,--,1:49:21 PM,8/21/2026,
