Maximum,194.5,@,No.1064,,,,,,
36,0.0,gf,0.085,mm,OK,--,11:18:02 AM,9/21/2024,
37,0.0,gf,0.095,mm,OK,--,11:18:02 AM,9/21/2024,
38,0.0,gf,0.100,mm,OK,--,11:18:02 AM,9/21/2024,
39,0.0,gf,0.105,mm,OK,--,11:18:02 AM,9/21/2024,
40,0.0,gf,0.110,mm,OK,--,11:18:02 AM,9/21/2024,
41,0.0,gf,0.115,mm,OK,--,11:18:02 AM,9/21/2024,
42,0.0,gf,0.120,mm,OK,--,11:18:02 AM,9/21/2024,
43,0.0,gf,0.120,mm,OK,--,11:18:02 AM,9/21/2024,
44,0.0,gf,0.125,mm,OK,--,11:18:02 AM,9/21/2024,
45,0.0,gf,0.130,mm,OK,--,11:18:03 AM,9/21/2024,
46,0.0,gf,0.135,mm,OK,--,11:18:03 AM,9/21/2024,
47,0.0,gf,0.140,mm,OK,--,11:18:03 AM,9/21/2024,
48,0.0,gf,0.145,mm,OK,--,11:18:03 AM,9/21/2024,
49,0.0,gf,0.150,mm,OK,--,11:18:03 AM,9/21/2024,
50,0.0,gf,0.155,mm,OK,--,11:18:03 AM,9/21/2024,
51,0.0,gf,0.160,mm,OK,--,11:18:03 AM,9/21/2024,
52,0.0,gf,0.165,mm,OK,--,11:18:03 AM,9/21/2024,
53,0.6,gf,0.170,mm,OK,--,11:18:03 AM,9/21/2024,
54,4.7,gf,0.175,mm,OK,--,11:18:03 AM,9/21/2024,
55,10.8,gf,0.185,mm,OK,--,11:18:04 AM,9/21/2024,
56,15.9,gf,0.190,mm,OK,--,11:18:04 AM,9/21/2024,
57,18.7,gf,0.195,mm,OK,--,11:18:04 AM,9/21/2024,
58,23.1,gf,0.200,mm,OK,--,11:18:04 AM,9/21/2024,
59,27.1,gf,0.205,mm,OK,--,11:18:04 AM,9/21/2024,
60,30.5,gf,0.210,mm,OK,--,11:18:04 AM,9/21/2024,
61,33.6,gf,0.215,mm,OK,--,11:18:04 AM,9/21/2024,
62,36.0,gf,0.220,mm,OK,--,11:18:04 AM,9/21/2024,
63,38.0,gf,0.220,mm,OK,--,11:18:04 AM,9/21/2024,
64,38.4,gf,0.225,mm,OK,--,11:18:04 AM,9/21/2024,
65,38.3,gf,0.225,mm,OK,--,11:18:05 AM,9/21/2024,
66,38.1,gf,0.230,mm,OK,--,11:18:05 AM,9/21/2024,
67,38.1,gf,0.235,mm,OK,--,11:18:05 AM,9/21/2024,
68,38.1,gf,0.240,mm,OK,--,11:18:05 AM,9/21/2024,
69,38.0,gf,0.240,mm,OK,--,11:18:05 AM,9/21/2024,
70,38.0,gf,0.245,mm,OK,--,11:18:05 AM,9/21/2024,
71,38.0,gf,0.250,mm,OK,--,11:18:05 AM,9/21/2024,
72,38.0,gf,0.255,mm,OK,--,11:18:05 AM,9/21/2024,
73,37.9,gf,0.260,mm,OK,--,11:18:05 AM,9/21/2024,
74,38.0,gf,0.260,mm,OK,--,11:18:05 AM,9/21/2024,
75,37.9,gf,0.265,mm,OK,--,11:18:06 AM,9/21/2024,
76,38.0,gf,0.270,mm,OK,--,11:18:06 AM,9/21/2024,
77,38.0,gf,0.275,mm,OK,--,11:18:06 AM,9/21/2024,
78,38.0,gf,0.280,mm,OK,--,11:18:06 AM,9/21/2024,
79,38.0,gf,0.285,mm,OK,--,11:18:06 AM,9/21/2024,
80,38.4,gf,0.295,mm,OK,--,11:18:06 AM,9/21/2024,
81,38.2,gf,0.300,mm,OK,--,11:18:06 AM,9/21/2024,
82,38.3,gf,0.305,mm,OK,--,11:18:06 AM,9/21/2024,
83,38.2,gf,0.310,mm,OK,--,11:18:06 AM,9/21/2024,
84,38.2,gf,0.310,mm,OK,--,11:18:06 AM,9/21/2024,
85,38.2,gf,0.315,mm,OK,--,11:18:07 AM,9/21/2024,
86,38.2,gf,0.320,mm,OK,--,11:18:07 AM,9/21/2024,
87,38.3,gf,0.325,mm,OK,--,11:18:07 AM,9/21/2024,
88,38.4,gf,0.330,mm,OK,--,11:18:07 AM,9/21/2024,
89,38.3,gf,0.335,mm,OK,--,11:18:07 AM,9/21/2024,
90,38.4,gf,0.345,mm,OK,--,11:18:07 AM,9/21/2024,
91,38.4,gf,0.350,mm,OK,--,11:18:07 AM,9/21/2024,
92,38.4,gf,0.350,mm,OK,--,11:18:07 AM,9/21/2024,
93,38.5,gf,0.355,mm,OK,--,11:18:07 AM,9/21/2024,
94,38.5,gf,0.355,mm,OK,--,11:18:07 AM,9/21/2024,
95,38.6,gf,0.360,mm,OK,--,11:18:08 AM,9/21/2024,
96,38.4,gf,0.365,mm,OK,--,11:18:08 AM,9/21/2024,
97,38.6,gf,0.365,mm,OK,--,11:18:08 AM,9/21/2024,
98,38.7,gf,0.370,mm,OK,--,11:18:08 AM,9/21/2024,
99,38.7,gf,0.375,mm,OK,--,11:18:08 AM,9/21/2024,
100,38.7,gf,0.380,mm,OK,--,11:18:08 AM,9/21/2024,
101,38.7,gf,0.385,mm,OK,--,11:18:08 AM,9/21/2024,
102,38.7,gf,0.385,mm,OK,--,11:18:08 AM,9/21/2024,
103,38.7,gf,0.390,mm,OK,--,11:18:08 AM,9/21/2024,
104,38.7,gf,0.395,mm,OK,--,11:18:08 AM,9/21/2024,
105,38.9,gf,0.400,mm,OK,--,11:18:09 AM,9/21/2024,
106,38.9,gf,0.410,mm,OK,--,11:18:09 AM,9/21/2024,
107,38.8,gf,0.415,mm,OK,--,11:18:09 AM,9/21/2024,
108,38.8,gf,0.420,mm,OK,--,11:18:09 AM,9/21/2024,
109,38.8,gf,0.425,mm,OK,--,11:18:09 AM,9/21/2024,
110,38.8,gf,0.430,mm,OK,--,11:18:09 AM,9/21/2024,
111,38.9,gf,0.435,mm,OK,--,11:18:09 AM,9/21/2024,
112,38.9,gf,0.435,mm,OK,--,11:18:09 AM,9/21/2024,
113,38.9,gf,0.440,mm,OK,--,11:18:09 AM,9/21/2024,
114,39.3,gf,0.445,mm,OK,--,11:18:09 AM,9/21/2024,
115,39.8,gf,0.445,mm,OK,--,11:18:10 AM,9/21/2024,
116,39.6,gf,0.445,mm,OK,--,11:18:10 AM,9/21/2024,
117,39.6,gf,0.450,mm,OK,--,11:18:10 AM,9/21/2024,
118,39.6,gf,0.455,mm,OK,--,11:18:10 AM,9/21/2024,
119,39.6,gf,0.455,mm,OK,--,11:18:10 AM,9/21/2024,
120,39.5,gf,0.460,mm,OK,--,11:18:10 AM,9/21/2024,
121,39.6,gf,0.460,mm,OK,--,11:18:10 AM,9/21/2024,
122,39.5,gf,0.465,mm,OK,--,11:18:10 AM,9/21/2024,
123,39.7,gf,0.470,mm,OK,--,11:18:10 AM,9/21/2024,
124,39.8,gf,0.470,mm,OK,--,11:18:10 AM,9/21/2024,
125,39.8,gf,0.475,mm,OK,--,11:18:11 AM,9/21/2024,
126,39.8,gf,0.480,mm,OK,--,11:18:11 AM,9/21/2024,
127,39.8,gf,0.480,mm,OK,--,11:18:11 AM,9/21/2024,
128,39.8,gf,0.485,mm,OK,--,11:18:11 AM,9/21/2024,
129,39.9,gf,0.485,mm,OK,--,11:18:11 AM,9/21/2024,
130,39.8,gf,0.490,mm,OK,--,11:18:11 AM,9/21/2024,
131,39.7,gf,0.490,mm,OK,--,11:18:11 AM,9/21/2024,
132,39.7,gf,0.490,mm,OK,--,11:18:11 AM,9/21/2024,
133,39.7,gf,0.495,mm,OK,--,11:18:11 AM,9/21/2024,
134,39.6,gf,0.495,mm,OK,--,11:18:11 AM,9/21/2024,
135,39.7,gf,0.500,mm,OK,--,11:18:12 AM,9/21/2024,
136,39.7,gf,0.500,mm,OK,--,11:18:12 AM,9/21/2024,
137,39.7,gf,0.500,mm,OK,--,11:18:12 AM,9/21/2024,
138,39.7,gf,0.505,mm,OK,--,11:18:12 AM,9/21/2024,
139,39.8,gf,0.505,mm,OK,--,11:18:12 AM,9/21/2024,
140,39.7,gf,0.505,mm,OK,--,11:18:12 AM,9/21/2024,
141,39.7,gf,0.510,mm,OK,--,11:18:12 AM,9/21/2024,
142,39.7,gf,0.510,mm,OK,--,11:18:12 AM,9/21/2024,
143,39.7,gf,0.515,mm,OK,--,11:18:12 AM,9/21/2024,
144,39.7,gf,0.515,mm,OK,--,11:18:12 AM,9/21/2024,
145,39.6,gf,0.520,mm,OK,--,11:18:13 AM,9/21/2024,
146,39.6,gf,0.520,mm,OK,--,11:18:13 AM,9/21/2024,
147,39.6,gf,0.525,mm,OK,--,11:18:13 AM,9/21/2024,
148,39.6,gf,0.525,mm,OK,--,11:18:13 AM,9/21/2024,
149,39.6,gf,0.530,mm,OK,--,11:18:13 AM,9/21/2024,
150,39.7,gf,0.530,mm,OK,--,11:18:13 AM,9/21/2024,
151,39.8,gf,0.535,mm,OK,--,11:18:13 AM,9/21/2024,
152,39.8,gf,0.540,mm,OK,--,11:18:13 AM,9/21/2024,
153,39.8,gf,0.545,mm,OK,--,11:18:13 AM,9/21/2024,
154,39.8,gf,0.545,mm,OK,--,11:18:13 AM,9/21/2024,
155,39.7,gf,0.550,mm,OK,--,11:18:14 AM,9/21/2024,
156,39.8,gf,0.555,mm,OK,--,11:18:14 AM,9/21/2024,
157,39.7,gf,0.555,mm,OK,--,11:18:14 AM,9/21/2024,
158,39.8,gf,0.560,mm,OK,--,11:18:14 AM,9/21/2024,
159,39.8,gf,0.560,mm,OK,--,11:18:14 AM,9/21/2024,
160,39.9,gf,0.565,mm,OK,--,11:18:14 AM,9/21/2024,
161,39.9,gf,0.570,mm,OK,--,11:18:14 AM,9/21/2024,
162,40.0,gf,0.570,mm,OK,--,11:18:14 AM,9/21/2024,
163,40.0,gf,0.575,mm,OK,--,11:18:14 AM,9/21/2024,
164,40.1,gf,0.575,mm,OK,--,11:18:14 AM,9/21/2024,
165,40.1,gf,0.580,mm,OK,--,11:18:15 AM,9/21/2024,
166,40.1,gf,0.585,mm,OK,--,11:18:15 AM,9/21/2024,
167,40.1,gf,0.590,mm,OK,--,11:18:15 AM,9/21/2024,
168,40.1,gf,0.595,mm,OK,--,11:18:15 AM,9/21/2024,
169,40.0,gf,0.595,mm,OK,--,11:18:15 AM,9/21/2024,
170,40.1,gf,0.600,mm,OK,--,11:18:15 AM,9/21/2024,
171,40.2,gf,0.605,mm,OK,--,11:18:15 AM,9/21/2024,
172,40.3,gf,0.615,mm,OK,--,11:18:15 AM,9/21/2024,
173,40.3,gf,0.620,mm,OK,--,11:18:15 AM,9/21/2024,
174,40.3,gf,0.630,mm,OK,--,11:18:15 AM,9/21/2024,
175,40.2,gf,0.630,mm,OK,--,11:18:16 AM,9/21/2024,
176,40.3,gf,0.635,mm,OK,--,11:18:16 AM,9/21/2024,
177,40.3,gf,0.640,mm,OK,--,11:18:16 AM,9/21/2024,
178,40.3,gf,0.645,mm,OK,--,11:18:16 AM,9/21/2024,
179,40.3,gf,0.645,mm,OK,--,11:18:16 AM,9/21/2024,
180,40.3,gf,0.650,mm,OK,--,11:18:16 AM,9/21/2024,
181,40.3,gf,0.650,mm,OK,--,11:18:16 AM,9/21/2024,
182,40.4,gf,0.655,mm,OK,--,11:18:16 AM,9/21/2024,
183,40.5,gf,0.660,mm,OK,--,11:18:16 AM,9/21/2024,
184,40.6,gf,0.660,mm,OK,--,11:18:16 AM,9/21/2024,
185,40.7,gf,0.665,mm,OK,--,11:18:17 AM,9/21/2024,
186,40.7,gf,0.665,mm,OK,--,11:18:17 AM,9/21/2024,
187,40.8,gf,0.670,mm,OK,--,11:18:17 AM,9/21/2024,
188,40.8,gf,0.675,mm,OK,--,11:18:17 AM,9/21/2024,
189,40.8,gf,0.680,mm,OK,--,11:18:17 AM,9/21/2024,
190,40.9,gf,0.685,mm,OK,--,11:18:17 AM,9/21/2024,
191,40.9,gf,0.685,mm,OK,--,11:18:17 AM,9/21/2024,
192,40.9,gf,0.690,mm,OK,--,11:18:17 AM,9/21/2024,
193,40.8,gf,0.695,mm,OK,--,11:18:17 AM,9/21/2024,
194,41.0,gf,0.700,mm,OK,--,11:18:17 AM,9/21/2024,
195,41.0,gf,0.705,mm,OK,--,11:18:18 AM,9/21/2024,
196,41.1,gf,0.705,mm,OK,--,11:18:18 AM,9/21/2024,
197,41.2,gf,0.710,mm,OK,--,11:18:18 AM,9/21/2024,
198,41.2,gf,0.715,mm,OK,--,11:18:18 AM,9/21/2024,
199,41.3,gf,0.715,mm,OK,--,11:18:18 AM,9/21/2024,
200,41.3,gf,0.720,mm,OK,--,11:18:18 AM,9/21/2024,
201,41.4,gf,0.725,mm,OK,--,11:18:18 AM,9/21/2024,
202,41.4,gf,0.730,mm,OK,--,11:18:18 AM,9/21/2024,
203,41.5,gf,0.730,mm,OK,--,11:18:18 AM,9/21/2024,
204,41.6,gf,0.735,mm,OK,--,11:18:18 AM,9/21/2024,
205,41.5,gf,0.740,mm,OK,--,11:18:19 AM,9/21/2024,
206,41.5,gf,0.740,mm,OK,--,11:18:19 AM,9/21/2024,
207,41.4,gf,0.745,mm,OK,--,11:18:19 AM,9/21/2024,
208,41.4,gf,0.745,mm,OK,--,11:18:19 AM,9/21/2024,
209,41.5,gf,0.750,mm,OK,--,11:18:19 AM,9/21/2024,
210,41.5,gf,0.755,mm,OK,--,11:18:19 AM,9/21/2024,
211,41.5,gf,0.755,mm,OK,--,11:18:19 AM,9/21/2024,
212,41.5,gf,0.760,mm,OK,--,11:18:19 AM,9/21/2024,
213,41.2,gf,0.765,mm,OK,--,11:18:19 AM,9/21/2024,
214,41.2,gf,0.765,mm,OK,--,11:18:19 AM,9/21/2024,
215,41.4,gf,0.765,mm,OK,--,11:18:20 AM,9/21/2024,
216,41.4,gf,0.770,mm,OK,--,11:18:20 AM,9/21/2024,
217,41.4,gf,0.770,mm,OK,--,11:18:20 AM,9/21/2024,
218,41.3,gf,0.775,mm,OK,--,11:18:20 AM,9/21/2024,
219,41.4,gf,0.775,mm,OK,--,11:18:20 AM,9/21/2024,
220,41.3,gf,0.780,mm,OK,--,11:18:20 AM,9/21/2024,
221,41.4,gf,0.780,mm,OK,--,11:18:20 AM,9/21/2024,
222,41.4,gf,0.785,mm,OK,--,11:18:20 AM,9/21/2024,
223,41.5,gf,0.785,mm,OK,--,11:18:20 AM,9/21/2024,
224,41.6,gf,0.790,mm,OK,--,11:18:20 AM,9/21/2024,
225,41.6,gf,0.795,mm,OK,--,11:18:21 AM,9/21/2024,
226,41.7,gf,0.800,mm,OK,--,11:18:21 AM,9/21/2024,
227,41.8,gf,0.805,mm,OK,--,11:18:21 AM,9/21/2024,
228,41.9,gf,0.805,mm,OK,--,11:18:21 AM,9/21/2024,
229,42.0,gf,0.810,mm,OK,--,11:18:21 AM,9/21/2024,
230,42.1,gf,0.815,mm,OK,--,11:18:21 AM,9/21/2024,
231,42.2,gf,0.820,mm,OK,--,11:18:21 AM,9/21/2024,
232,42.2,gf,0.820,mm,OK,--,11:18:21 AM,9/21/2024,
233,42.1,gf,0.825,mm,OK,--,11:18:21 AM,9/21/2024,
234,42.1,gf,0.830,mm,OK,--,11:18:21 AM,9/21/2024,
235,42.1,gf,0.835,mm,OK,--,11:18:22 AM,9/21/2024,
236,42.1,gf,0.840,mm,OK,--,11:18:22 AM,9/21/2024,
237,42.0,gf,0.845,mm,OK,--,11:18:22 AM,9/21/2024,
238,42.0,gf,0.850,mm,OK,--,11:18:22 AM,9/21/2024,
239,41.9,gf,0.855,mm,OK,--,11:18:22 AM,9/21/2024,
240,41.9,gf,0.860,mm,OK,--,11:18:22 AM,9/21/2024,
241,41.9,gf,0.865,mm,OK,--,11:18:22 AM,9/21/2024,
242,41.9,gf,0.870,mm,OK,--,11:18:22 AM,9/21/2024,
243,41.9,gf,0.875,mm,OK,--,11:18:22 AM,9/21/2024,
244,41.8,gf,0.880,mm,OK,--,11:18:22 AM,9/21/2024,
245,41.8,gf,0.885,mm,OK,--,11:18:23 AM,9/21/2024,
246,41.9,gf,0.890,mm,OK,--,11:18:23 AM,9/21/2024,
247,41.9,gf,0.890,mm,OK,--,11:18:23 AM,9/21/2024,
248,41.9,gf,0.895,mm,OK,--,11:18:23 AM,9/21/2024,
249,42.0,gf,0.900,mm,OK,--,11:18:23 AM,9/21/2024,
250,42.0,gf,0.900,mm,OK,--,11:18:23 AM,9/21/2024,
251,42.0,gf,0.905,mm,OK,--,11:18:23 AM,9/21/2024,
252,42.0,gf,0.905,mm,OK,--,11:18:23 AM,9/21/2024,
253,42.0,gf,0.910,mm,OK,--,11:18:23 AM,9/21/2024,
254,42.0,gf,0.910,mm,OK,--,11:18:23 AM,9/21/2024,
255,42.0,gf,0.915,mm,OK,--,11:18:24 AM,9/21/2024,
256,42.0,gf,0.920,mm,OK,--,11:18:24 AM,9/21/2024,
257,42.1,gf,0.920,mm,OK,--,11:18:24 AM,9/21/2024,
258,42.1,gf,0.925,mm,OK,--,11:18:24 AM,9/21/2024,
259,42.1,gf,0.930,mm,OK,--,11:18:24 AM,9/21/2024,
260,42.1,gf,0.930,mm,OK,--,11:18:24 AM,9/21/2024,
261,42.0,gf,0.935,mm,OK,--,11:18:24 AM,9/21/2024,
262,42.1,gf,0.935,mm,OK,--,11:18:24 AM,9/21/2024,
263,42.2,gf,0.940,mm,OK,--,11:18:24 AM,9/21/2024,
264,42.1,gf,0.945,mm,OK,--,11:18:24 AM,9/21/2024,
265,42.1,gf,0.950,mm,OK,--,11:18:25 AM,9/21/2024,
266,42.1,gf,0.950,mm,OK,--,11:18:25 AM,9/21/2024,
267,42.1,gf,0.955,mm,OK,--,11:18:25 AM,9/21/2024,
268,42.1,gf,0.955,mm,OK,--,11:18:25 AM,9/21/2024,
269,42.2,gf,0.960,mm,OK,--,11:18:25 AM,9/21/2024,
270,42.3,gf,0.960,mm,OK,--,11:18:25 AM,9/21/2024,
271,42.3,gf,0.965,mm,OK,--,11:18:25 AM,9/21/2024,
272,42.3,gf,0.965,mm,OK,--,11:18:25 AM,9/21/2024,
273,42.3,gf,0.970,mm,OK,--,11:18:25 AM,9/21/2024,
274,42.3,gf,0.975,mm,OK,--,11:18:25 AM,9/21/2024,
275,42.3,gf,0.975,mm,OK,--,11:18:26 AM,9/21/2024,
276,42.4,gf,0.980,mm,OK,--,11:18:26 AM,9/21/2024,
277,42.4,gf,0.980,mm,OK,--,11:18:26 AM,9/21/2024,
278,42.4,gf,0.985,mm,OK,--,11:18:26 AM,9/21/2024,
279,42.5,gf,0.985,mm,OK,--,11:18:26 AM,9/21/2024,
280,42.5,gf,0.990,mm,OK,--,11:18:26 AM,9/21/2024,
281,42.6,gf,0.990,mm,OK,--,11:18:26 AM,9/21/2024,
282,42.6,gf,0.995,mm,OK,--,11:18:26 AM,9/21/2024,
283,42.7,gf,1.000,mm,OK,--,11:18:26 AM,9/21/2024,
284,42.8,gf,1.000,mm,OK,--,11:18:26 AM,9/21/2024,
285,42.8,gf,1.005,mm,OK,--,11:18:27 AM,9/21/2024,
286,42.8,gf,1.010,mm,OK,--,11:18:27 AM,9/21/2024,
287,42.8,gf,1.015,mm,OK,--,11:18:27 AM,9/21/2024,
288,42.8,gf,1.020,mm,OK,--,11:18:27 AM,9/21/2024,
289,42.7,gf,1.025,mm,OK,--,11:18:27 AM,9/21/2024,
290,42.7,gf,1.025,mm,OK,--,11:18:27 AM,9/21/2024,
291,42.7,gf,1.030,mm,OK,--,11:18:27 AM,9/21/2024,
292,42.7,gf,1.035,mm,OK,--,11:18:27 AM,9/21/2024,
293,42.8,gf,1.040,mm,OK,--,11:18:27 AM,9/21/2024,
294,42.8,gf,1.040,mm,OK,--,11:18:27 AM,9/21/2024,
295,42.8,gf,1.045,mm,OK,--,11:18:28 AM,9/21/2024,
296,42.9,gf,1.045,mm,OK,--,11:18:28 AM,9/21/2024,
297,42.9,gf,1.050,mm,OK,--,11:18:28 AM,9/21/2024,
298,42.9,gf,1.055,mm,OK,--,11:18:28 AM,9/21/2024,
299,42.8,gf,1.055,mm,OK,--,11:18:28 AM,9/21/2024,
300,42.8,gf,1.060,mm,OK,--,11:18:28 AM,9/21/2024,
301,42.8,gf,1.060,mm,OK,--,11:18:28 AM,9/21/2024,
302,43.0,gf,1.060,mm,OK,--,11:18:28 AM,9/21/2024,
303,42.9,gf,1.065,mm,OK,--,11:18:28 AM,9/21/2024,
304,42.7,gf,1.065,mm,OK,--,11:18:28 AM,9/21/2024,
305,42.8,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
306,42.6,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
307,42.6,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
308,42.8,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
309,42.7,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
310,42.9,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
311,42.8,gf,1.070,mm,OK,--,11:18:29 AM,9/21/2024,
312,42.8,gf,1.075,mm,OK,--,11:18:29 AM,9/21/2024,
313,42.9,gf,1.075,mm,OK,--,11:18:29 AM,9/21/2024,
314,42.8,gf,1.075,mm,OK,--,11:18:29 AM,9/21/2024,
315,43.0,gf,1.075,mm,OK,--,11:18:30 AM,9/21/2024,
316,43.0,gf,1.080,mm,OK,--,11:18:30 AM,9/21/2024,
317,42.9,gf,1.080,mm,OK,--,11:18:30 AM,9/21/2024,
318,42.9,gf,1.085,mm,OK,--,11:18:30 AM,9/21/2024,
319,42.9,gf,1.085,mm,OK,--,11:18:30 AM,9/21/2024,
320,42.9,gf,1.090,mm,OK,--,11:18:30 AM,9/21/2024,
321,42.9,gf,1.090,mm,OK,--,11:18:30 AM,9/21/2024,
322,43.0,gf,1.095,mm,OK,--,11:18:30 AM,9/21/2024,
323,43.0,gf,1.095,mm,OK,--,11:18:30 AM,9/21/2024,
324,43.0,gf,1.100,mm,OK,--,11:18:30 AM,9/21/2024,
325,43.1,gf,1.100,mm,OK,--,11:18:31 AM,9/21/2024,
326,43.1,gf,1.105,mm,OK,--,11:18:31 AM,9/21/2024,
327,43.2,gf,1.110,mm,OK,--,11:18:31 AM,9/21/2024,
328,43.2,gf,1.110,mm,OK,--,11:18:31 AM,9/21/2024,
329,43.1,gf,1.115,mm,OK,--,11:18:31 AM,9/21/2024,
330,43.2,gf,1.120,mm,OK,--,11:18:31 AM,9/21/2024,
331,43.1,gf,1.120,mm,OK,--,11:18:31 AM,9/21/2024,
332,43.1,gf,1.125,mm,OK,--,11:18:31 AM,9/21/2024,
333,43.2,gf,1.130,mm,OK,--,11:18:31 AM,9/21/2024,
334,43.2,gf,1.130,mm,OK,--,11:18:31 AM,9/21/2024,
335,43.4,gf,1.135,mm,OK,--,11:18:32 AM,9/21/2024,
336,43.4,gf,1.140,mm,OK,--,11:18:32 AM,9/21/2024,
337,43.4,gf,1.145,mm,OK,--,11:18:32 AM,9/21/2024,
338,43.4,gf,1.150,mm,OK,--,11:18:32 AM,9/21/2024,
339,43.5,gf,1.155,mm,OK,--,11:18:32 AM,9/21/2024,
340,43.5,gf,1.160,mm,OK,--,11:18:32 AM,9/21/2024,
341,43.3,gf,1.160,mm,OK,--,11:18:32 AM,9/21/2024,
342,42.9,gf,1.165,mm,OK,--,11:18:32 AM,9/21/2024,
343,42.9,gf,1.165,mm,OK,--,11:18:32 AM,9/21/2024,
344,43.0,gf,1.170,mm,OK,--,11:18:32 AM,9/21/2024,
345,43.1,gf,1.170,mm,OK,--,11:18:33 AM,9/21/2024,
346,43.3,gf,1.175,mm,OK,--,11:18:33 AM,9/21/2024,
347,43.5,gf,1.175,mm,OK,--,11:18:33 AM,9/21/2024,
348,43.6,gf,1.180,mm,OK,--,11:18:33 AM,9/21/2024,
349,43.5,gf,1.185,mm,OK,--,11:18:33 AM,9/21/2024,
350,43.8,gf,1.185,mm,OK,--,11:18:33 AM,9/21/2024,
351,43.5,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
352,43.6,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
353,43.7,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
354,43.7,gf,1.195,mm,OK,--,11:18:33 AM,9/21/2024,
355,43.7,gf,1.195,mm,OK,--,11:18:34 AM,9/21/2024,
356,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
357,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
358,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
359,43.8,gf,1.205,mm,OK,--,11:18:34 AM,9/21/2024,
360,43.7,gf,1.205,mm,OK,--,11:18:34 AM,9/21/2024,
361,43.7,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
362,43.8,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
363,43.8,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
364,43.8,gf,1.215,mm,OK,--,11:18:34 AM,9/21/2024,
