Maximum,197.6,@,No.1035,,,,,,
39,0.0,gf,0.025,mm,OK,--,2:36:21 PM,8/24/2025,
40,0.0,gf,0.030,mm,OK,--,2:36:21 PM,8/24/2025,
41,0.0,gf,0.035,mm,OK,--,2:36:22 PM,8/24/2025,
42,0.0,gf,0.040,mm,OK,--,2:36:22 PM,8/24/2025,
43,0.0,gf,0.045,mm,OK,--,2:36:22 PM,8/24/2025,
44,0.0,gf,0.045,mm,OK,--,2:36:22 PM,8/24/2025,
45,0.0,gf,0.050,mm,OK,--,2:36:22 PM,8/24/2025,
46,0.0,gf,0.055,mm,OK,--,2:36:22 PM,8/24/2025,
47,0.0,gf,0.060,mm,OK,--,2:36:22 PM,8/24/2025,
48,0.0,gf,0.065,mm,OK,--,2:36:22 PM,8/24/2025,
49,0.0,gf,0.070,mm,OK,--,2:36:22 PM,8/24/2025,
50,0.0,gf,0.070,mm,OK,--,2:36:22 PM,8/24/2025,
51,0.0,gf,0.075,mm,OK,--,2:36:23 PM,8/24/2025,
52,0.0,gf,0.080,mm,OK,--,2:36:23 PM,8/24/2025,
53,0.0,gf,0.085,mm,OK,--,2:36:23 PM,8/24/2025,
54,0.0,gf,0.090,mm,OK,--,2:36:23 PM,8/24/2025,
55,0.0,gf,0.095,mm,OK,--,2:36:23 PM,8/24/2025,
56,0.0,gf,0.100,mm,OK,--,2:36:23 PM,8/24/2025,
57,0.0,gf,0.105,mm,OK,--,2:36:23 PM,8/24/2025,
58,0.0,gf,0.110,mm,OK,--,2:36:23 PM,8/24/2025,
59,0.0,gf,0.115,mm,OK,--,2:36:23 PM,8/24/2025,
60,0.0,gf,0.120,mm,OK,--,2:36:23 PM,8/24/2025,
61,0.0,gf,0.125,mm,OK,--,2:36:24 PM,8/24/2025,
62,0.0,gf,0.130,mm,OK,--,2:36:24 PM,8/24/2025,
63,0.0,gf,0.135,mm,OK,--,2:36:24 PM,8/24/2025,
64,0.0,gf,0.140,mm,OK,--,2:36:24 PM,8/24/2025,
65,0.0,gf,0.145,mm,OK,--,2:36:24 PM,8/24/2025,
66,0.0,gf,0.150,mm,OK,--,2:36:24 PM,8/24/2025,
67,0.0,gf,0.160,mm,OK,--,2:36:24 PM,8/24/2025,
68,0.0,gf,0.165,mm,OK,--,2:36:24 PM,8/24/2025,
69,0.0,gf,0.175,mm,OK,--,2:36:24 PM,8/24/2025,
70,0.0,gf,0.185,mm,OK,--,2:36:24 PM,8/24/2025,
71,0.0,gf,0.190,mm,OK,--,2:36:25 PM,8/24/2025,
72,0.0,gf,0.200,mm,OK,--,2:36:25 PM,8/24/2025,
73,0.0,gf,0.205,mm,OK,--,2:36:25 PM,8/24/2025,
74,0.0,gf,0.210,mm,OK,--,2:36:25 PM,8/24/2025,
75,0.0,gf,0.215,mm,OK,--,2:36:25 PM,8/24/2025,
76,0.0,gf,0.220,mm,OK,--,2:36:25 PM,8/24/2025,
77,0.0,gf,0.230,mm,OK,--,2:36:25 PM,8/24/2025,
78,0.0,gf,0.235,mm,OK,--,2:36:25 PM,8/24/2025,
79,0.2,gf,0.240,mm,OK,--,2:36:25 PM,8/24/2025,
80,5.4,gf,0.250,mm,OK,--,2:36:25 PM,8/24/2025,
81,10.3,gf,0.255,mm,OK,--,2:36:26 PM,8/24/2025,
82,14.8,gf,0.260,mm,OK,--,2:36:26 PM,8/24/2025,
83,18.9,gf,0.265,mm,OK,--,2:36:26 PM,8/24/2025,
84,22.6,gf,0.265,mm,OK,--,2:36:26 PM,8/24/2025,
85,26.1,gf,0.270,mm,OK,--,2:36:26 PM,8/24/2025,
86,29.3,gf,0.275,mm,OK,--,2:36:26 PM,8/24/2025,
87,32.6,gf,0.275,mm,OK,--,2:36:26 PM,8/24/2025,
88,35.7,gf,0.280,mm,OK,--,2:36:26 PM,8/24/2025,
89,38.0,gf,0.285,mm,OK,--,2:36:26 PM,8/24/2025,
90,38.6,gf,0.290,mm,OK,--,2:36:26 PM,8/24/2025,
91,39.0,gf,0.290,mm,OK,--,2:36:27 PM,8/24/2025,
92,38.6,gf,0.295,mm,OK,--,2:36:27 PM,8/24/2025,
93,38.7,gf,0.300,mm,OK,--,2:36:27 PM,8/24/2025,
94,38.7,gf,0.300,mm,OK,--,2:36:27 PM,8/24/2025,
95,38.8,gf,0.305,mm,OK,--,2:36:27 PM,8/24/2025,
96,38.8,gf,0.310,mm,OK,--,2:36:27 PM,8/24/2025,
97,38.8,gf,0.315,mm,OK,--,2:36:27 PM,8/24/2025,
98,38.9,gf,0.320,mm,OK,--,2:36:27 PM,8/24/2025,
99,38.9,gf,0.325,mm,OK,--,2:36:27 PM,8/24/2025,
100,38.9,gf,0.330,mm,OK,--,2:36:27 PM,8/24/2025,
101,38.8,gf,0.335,mm,OK,--,2:36:28 PM,8/24/2025,
102,38.8,gf,0.340,mm,OK,--,2:36:28 PM,8/24/2025,
103,38.7,gf,0.345,mm,OK,--,2:36:28 PM,8/24/2025,
104,38.5,gf,0.350,mm,OK,--,2:36:28 PM,8/24/2025,
105,38.5,gf,0.355,mm,OK,--,2:36:28 PM,8/24/2025,
106,38.5,gf,0.360,mm,OK,--,2:36:28 PM,8/24/2025,
107,38.4,gf,0.360,mm,OK,--,2:36:28 PM,8/24/2025,
108,38.4,gf,0.365,mm,OK,--,2:36:28 PM,8/24/2025,
109,38.3,gf,0.370,mm,OK,--,2:36:28 PM,8/24/2025,
110,38.4,gf,0.375,mm,OK,--,2:36:28 PM,8/24/2025,
111,38.4,gf,0.375,mm,OK,--,2:36:29 PM,8/24/2025,
112,38.4,gf,0.380,mm,OK,--,2:36:29 PM,8/24/2025,
113,38.4,gf,0.385,mm,OK,--,2:36:29 PM,8/24/2025,
114,38.5,gf,0.390,mm,OK,--,2:36:29 PM,8/24/2025,
115,38.5,gf,0.395,mm,OK,--,2:36:29 PM,8/24/2025,
116,38.6,gf,0.395,mm,OK,--,2:36:29 PM,8/24/2025,
117,38.5,gf,0.400,mm,OK,--,2:36:29 PM,8/24/2025,
118,38.5,gf,0.405,mm,OK,--,2:36:29 PM,8/24/2025,
119,38.5,gf,0.410,mm,OK,--,2:36:29 PM,8/24/2025,
120,38.5,gf,0.415,mm,OK,--,2:36:29 PM,8/24/2025,
121,38.5,gf,0.425,mm,OK,--,2:36:30 PM,8/24/2025,
122,38.5,gf,0.430,mm,OK,--,2:36:30 PM,8/24/2025,
123,38.4,gf,0.435,mm,OK,--,2:36:30 PM,8/24/2025,
124,38.4,gf,0.440,mm,OK,--,2:36:30 PM,8/24/2025,
125,38.5,gf,0.445,mm,OK,--,2:36:30 PM,8/24/2025,
126,38.4,gf,0.445,mm,OK,--,2:36:30 PM,8/24/2025,
127,38.4,gf,0.450,mm,OK,--,2:36:30 PM,8/24/2025,
128,38.6,gf,0.455,mm,OK,--,2:36:30 PM,8/24/2025,
129,38.5,gf,0.460,mm,OK,--,2:36:30 PM,8/24/2025,
130,38.3,gf,0.465,mm,OK,--,2:36:30 PM,8/24/2025,
131,38.4,gf,0.470,mm,OK,--,2:36:31 PM,8/24/2025,
132,38.4,gf,0.475,mm,OK,--,2:36:31 PM,8/24/2025,
133,38.4,gf,0.475,mm,OK,--,2:36:31 PM,8/24/2025,
134,38.5,gf,0.480,mm,OK,--,2:36:31 PM,8/24/2025,
135,38.4,gf,0.485,mm,OK,--,2:36:31 PM,8/24/2025,
136,38.4,gf,0.490,mm,OK,--,2:36:31 PM,8/24/2025,
137,38.4,gf,0.495,mm,OK,--,2:36:31 PM,8/24/2025,
138,38.4,gf,0.500,mm,OK,--,2:36:31 PM,8/24/2025,
139,38.4,gf,0.500,mm,OK,--,2:36:31 PM,8/24/2025,
140,38.4,gf,0.505,mm,OK,--,2:36:31 PM,8/24/2025,
141,38.4,gf,0.510,mm,OK,--,2:36:32 PM,8/24/2025,
142,38.5,gf,0.515,mm,OK,--,2:36:32 PM,8/24/2025,
143,38.5,gf,0.520,mm,OK,--,2:36:32 PM,8/24/2025,
144,38.5,gf,0.520,mm,OK,--,2:36:32 PM,8/24/2025,
145,38.5,gf,0.525,mm,OK,--,2:36:32 PM,8/24/2025,
146,38.5,gf,0.530,mm,OK,--,2:36:32 PM,8/24/2025,
147,38.4,gf,0.535,mm,OK,--,2:36:32 PM,8/24/2025,
148,38.4,gf,0.535,mm,OK,--,2:36:32 PM,8/24/2025,
149,38.3,gf,0.540,mm,OK,--,2:36:32 PM,8/24/2025,
150,38.3,gf,0.545,mm,OK,--,2:36:32 PM,8/24/2025,
151,38.3,gf,0.545,mm,OK,--,2:36:33 PM,8/24/2025,
152,38.4,gf,0.550,mm,OK,--,2:36:33 PM,8/24/2025,
153,38.4,gf,0.550,mm,OK,--,2:36:33 PM,8/24/2025,
154,38.5,gf,0.555,mm,OK,--,2:36:33 PM,8/24/2025,
155,38.6,gf,0.560,mm,OK,--,2:36:33 PM,8/24/2025,
156,38.5,gf,0.565,mm,OK,--,2:36:33 PM,8/24/2025,
157,38.4,gf,0.570,mm,OK,--,2:36:33 PM,8/24/2025,
158,38.5,gf,0.575,mm,OK,--,2:36:33 PM,8/24/2025,
159,38.7,gf,0.580,mm,OK,--,2:36:33 PM,8/24/2025,
160,38.7,gf,0.585,mm,OK,--,2:36:33 PM,8/24/2025,
161,38.7,gf,0.595,mm,OK,--,2:36:34 PM,8/24/2025,
162,38.6,gf,0.600,mm,OK,--,2:36:34 PM,8/24/2025,
163,38.5,gf,0.605,mm,OK,--,2:36:34 PM,8/24/2025,
164,38.5,gf,0.605,mm,OK,--,2:36:34 PM,8/24/2025,
165,38.6,gf,0.610,mm,OK,--,2:36:34 PM,8/24/2025,
166,38.7,gf,0.615,mm,OK,--,2:36:34 PM,8/24/2025,
167,38.6,gf,0.620,mm,OK,--,2:36:34 PM,8/24/2025,
168,38.5,gf,0.625,mm,OK,--,2:36:34 PM,8/24/2025,
169,38.5,gf,0.630,mm,OK,--,2:36:34 PM,8/24/2025,
170,38.5,gf,0.630,mm,OK,--,2:36:34 PM,8/24/2025,
171,38.4,gf,0.635,mm,OK,--,2:36:35 PM,8/24/2025,
172,38.4,gf,0.640,mm,OK,--,2:36:35 PM,8/24/2025,
173,38.4,gf,0.640,mm,OK,--,2:36:35 PM,8/24/2025,
174,38.5,gf,0.645,mm,OK,--,2:36:35 PM,8/24/2025,
175,38.5,gf,0.650,mm,OK,--,2:36:35 PM,8/24/2025,
176,38.6,gf,0.650,mm,OK,--,2:36:35 PM,8/24/2025,
177,38.6,gf,0.655,mm,OK,--,2:36:35 PM,8/24/2025,
178,38.6,gf,0.660,mm,OK,--,2:36:35 PM,8/24/2025,
179,38.6,gf,0.665,mm,OK,--,2:36:35 PM,8/24/2025,
180,38.6,gf,0.665,mm,OK,--,2:36:35 PM,8/24/2025,
181,38.6,gf,0.670,mm,OK,--,2:36:36 PM,8/24/2025,
182,38.6,gf,0.675,mm,OK,--,2:36:36 PM,8/24/2025,
183,38.7,gf,0.680,mm,OK,--,2:36:36 PM,8/24/2025,
184,38.8,gf,0.685,mm,OK,--,2:36:36 PM,8/24/2025,
185,38.7,gf,0.690,mm,OK,--,2:36:36 PM,8/24/2025,
186,38.7,gf,0.695,mm,OK,--,2:36:36 PM,8/24/2025,
187,38.7,gf,0.705,mm,OK,--,2:36:36 PM,8/24/2025,
188,38.7,gf,0.710,mm,OK,--,2:36:36 PM,8/24/2025,
189,38.9,gf,0.715,mm,OK,--,2:36:36 PM,8/24/2025,
190,38.7,gf,0.720,mm,OK,--,2:36:36 PM,8/24/2025,
191,38.7,gf,0.730,mm,OK,--,2:36:37 PM,8/24/2025,
192,38.7,gf,0.735,mm,OK,--,2:36:37 PM,8/24/2025,
193,38.7,gf,0.740,mm,OK,--,2:36:37 PM,8/24/2025,
194,38.8,gf,0.745,mm,OK,--,2:36:37 PM,8/24/2025,
195,38.8,gf,0.750,mm,OK,--,2:36:37 PM,8/24/2025,
196,38.7,gf,0.755,mm,OK,--,2:36:37 PM,8/24/2025,
197,38.8,gf,0.755,mm,OK,--,2:36:37 PM,8/24/2025,
198,38.9,gf,0.760,mm,OK,--,2:36:37 PM,8/24/2025,
199,38.8,gf,0.765,mm,OK,--,2:36:37 PM,8/24/2025,
200,38.8,gf,0.770,mm,OK,--,2:36:37 PM,8/24/2025,
201,38.9,gf,0.775,mm,OK,--,2:36:38 PM,8/24/2025,
202,38.9,gf,0.775,mm,OK,--,2:36:38 PM,8/24/2025,
203,38.9,gf,0.780,mm,OK,--,2:36:38 PM,8/24/2025,
204,38.9,gf,0.785,mm,OK,--,2:36:38 PM,8/24/2025,
205,38.8,gf,0.790,mm,OK,--,2:36:38 PM,8/24/2025,
206,38.8,gf,0.790,mm,OK,--,2:36:38 PM,8/24/2025,
207,38.8,gf,0.795,mm,OK,--,2:36:38 PM,8/24/2025,
208,38.8,gf,0.800,mm,OK,--,2:36:38 PM,8/24/2025,
209,38.9,gf,0.805,mm,OK,--,2:36:38 PM,8/24/2025,
210,38.9,gf,0.805,mm,OK,--,2:36:38 PM,8/24/2025,
211,38.9,gf,0.810,mm,OK,--,2:36:39 PM,8/24/2025,
212,38.8,gf,0.815,mm,OK,--,2:36:39 PM,8/24/2025,
213,38.9,gf,0.820,mm,OK,--,2:36:39 PM,8/24/2025,
214,38.8,gf,0.825,mm,OK,--,2:36:39 PM,8/24/2025,
215,38.9,gf,0.830,mm,OK,--,2:36:39 PM,8/24/2025,
216,38.8,gf,0.835,mm,OK,--,2:36:39 PM,8/24/2025,
217,38.8,gf,0.835,mm,OK,--,2:36:39 PM,8/24/2025,
218,39.0,gf,0.845,mm,OK,--,2:36:39 PM,8/24/2025,
219,38.9,gf,0.850,mm,OK,--,2:36:39 PM,8/24/2025,
220,38.9,gf,0.855,mm,OK,--,2:36:39 PM,8/24/2025,
221,38.8,gf,0.860,mm,OK,--,2:36:40 PM,8/24/2025,
222,38.8,gf,0.865,mm,OK,--,2:36:40 PM,8/24/2025,
223,38.8,gf,0.865,mm,OK,--,2:36:40 PM,8/24/2025,
224,38.8,gf,0.870,mm,OK,--,2:36:40 PM,8/24/2025,
225,38.9,gf,0.875,mm,OK,--,2:36:40 PM,8/24/2025,
226,39.2,gf,0.880,mm,OK,--,2:36:40 PM,8/24/2025,
227,39.1,gf,0.890,mm,OK,--,2:36:40 PM,8/24/2025,
228,39.1,gf,0.895,mm,OK,--,2:36:40 PM,8/24/2025,
229,39.0,gf,0.900,mm,OK,--,2:36:40 PM,8/24/2025,
230,39.0,gf,0.910,mm,OK,--,2:36:40 PM,8/24/2025,
231,39.0,gf,0.915,mm,OK,--,2:36:41 PM,8/24/2025,
232,39.0,gf,0.915,mm,OK,--,2:36:41 PM,8/24/2025,
233,39.0,gf,0.920,mm,OK,--,2:36:41 PM,8/24/2025,
234,39.1,gf,0.925,mm,OK,--,2:36:41 PM,8/24/2025,
235,39.1,gf,0.930,mm,OK,--,2:36:41 PM,8/24/2025,
236,39.1,gf,0.935,mm,OK,--,2:36:41 PM,8/24/2025,
237,39.1,gf,0.940,mm,OK,--,2:36:41 PM,8/24/2025,
238,39.1,gf,0.945,mm,OK,--,2:36:41 PM,8/24/2025,
239,39.1,gf,0.950,mm,OK,--,2:36:41 PM,8/24/2025,
240,39.1,gf,0.955,mm,OK,--,2:36:41 PM,8/24/2025,
241,39.1,gf,0.960,mm,OK,--,2:36:42 PM,8/24/2025,
242,39.1,gf,0.965,mm,OK,--,2:36:42 PM,8/24/2025,
243,39.1,gf,0.970,mm,OK,--,2:36:42 PM,8/24/2025,
244,39.1,gf,0.970,mm,OK,--,2:36:42 PM,8/24/2025,
245,39.1,gf,0.975,mm,OK,--,2:36:42 PM,8/24/2025,
246,39.3,gf,0.980,mm,OK,--,2:36:42 PM,8/24/2025,
247,39.2,gf,0.985,mm,OK,--,2:36:42 PM,8/24/2025,
248,39.3,gf,0.990,mm,OK,--,2:36:42 PM,8/24/2025,
249,39.3,gf,0.995,mm,OK,--,2:36:42 PM,8/24/2025,
250,39.3,gf,1.000,mm,OK,--,2:36:42 PM,8/24/2025,
251,39.3,gf,1.005,mm,OK,--,2:36:43 PM,8/24/2025,
252,39.4,gf,1.010,mm,OK,--,2:36:43 PM,8/24/2025,
253,39.3,gf,1.015,mm,OK,--,2:36:43 PM,8/24/2025,
254,39.4,gf,1.020,mm,OK,--,2:36:43 PM,8/24/2025,
255,39.4,gf,1.020,mm,OK,--,2:36:43 PM,8/24/2025,
256,39.4,gf,1.025,mm,OK,--,2:36:43 PM,8/24/2025,
257,39.3,gf,1.030,mm,OK,--,2:36:43 PM,8/24/2025,
258,39.4,gf,1.030,mm,OK,--,2:36:43 PM,8/24/2025,
259,39.4,gf,1.035,mm,OK,--,2:36:43 PM,8/24/2025,
260,39.4,gf,1.035,mm,OK,--,2:36:43 PM,8/24/2025,
261,39.4,gf,1.035,mm,OK,--,2:36:44 PM,8/24/2025,
262,39.5,gf,1.040,mm,OK,--,2:36:44 PM,8/24/2025,
263,39.5,gf,1.045,mm,OK,--,2:36:44 PM,8/24/2025,
264,39.4,gf,1.050,mm,OK,--,2:36:44 PM,8/24/2025,
265,39.4,gf,1.050,mm,OK,--,2:36:44 PM,8/24/2025,
266,39.2,gf,1.055,mm,OK,--,2:36:44 PM,8/24/2025,
267,39.2,gf,1.055,mm,OK,--,2:36:44 PM,8/24/2025,
268,39.3,gf,1.055,mm,OK,--,2:36:44 PM,8/24/2025,
269,39.3,gf,1.055,mm,OK,--,2:36:44 PM,8/24/2025,
270,39.4,gf,1.060,mm,OK,--,2:36:44 PM,8/24/2025,
271,39.6,gf,1.060,mm,OK,--,2:36:45 PM,8/24/2025,
272,39.8,gf,1.070,mm,OK,--,2:36:45 PM,8/24/2025,
273,39.8,gf,1.075,mm,OK,--,2:36:45 PM,8/24/2025,
274,39.6,gf,1.085,mm,OK,--,2:36:45 PM,8/24/2025,
275,39.3,gf,1.085,mm,OK,--,2:36:45 PM,8/24/2025,
276,39.3,gf,1.090,mm,OK,--,2:36:45 PM,8/24/2025,
277,39.4,gf,1.090,mm,OK,--,2:36:45 PM,8/24/2025,
278,39.4,gf,1.090,mm,OK,--,2:36:45 PM,8/24/2025,
279,39.5,gf,1.095,mm,OK,--,2:36:45 PM,8/24/2025,
280,39.5,gf,1.100,mm,OK,--,2:36:45 PM,8/24/2025,
281,39.5,gf,1.100,mm,OK,--,2:36:46 PM,8/24/2025,
282,39.5,gf,1.105,mm,OK,--,2:36:46 PM,8/24/2025,
283,39.3,gf,1.105,mm,OK,--,2:36:46 PM,8/24/2025,
284,39.4,gf,1.105,mm,OK,--,2:36:46 PM,8/24/2025,
285,39.6,gf,1.110,mm,OK,--,2:36:46 PM,8/24/2025,
286,39.6,gf,1.115,mm,OK,--,2:36:46 PM,8/24/2025,
287,39.7,gf,1.115,mm,OK,--,2:36:46 PM,8/24/2025,
288,39.5,gf,1.120,mm,OK,--,2:36:46 PM,8/24/2025,
289,39.4,gf,1.125,mm,OK,--,2:36:46 PM,8/24/2025,
290,39.6,gf,1.125,mm,OK,--,2:36:46 PM,8/24/2025,
291,39.8,gf,1.135,mm,OK,--,2:36:47 PM,8/24/2025,
292,39.9,gf,1.145,mm,OK,--,2:36:47 PM,8/24/2025,
293,39.6,gf,1.150,mm,OK,--,2:36:47 PM,8/24/2025,
294,39.5,gf,1.155,mm,OK,--,2:36:47 PM,8/24/2025,
295,39.5,gf,1.155,mm,OK,--,2:36:47 PM,8/24/2025,
296,39.5,gf,1.160,mm,OK,--,2:36:47 PM,8/24/2025,
297,39.6,gf,1.160,mm,OK,--,2:36:47 PM,8/24/2025,
298,39.7,gf,1.165,mm,OK,--,2:36:47 PM,8/24/2025,
299,39.7,gf,1.170,mm,OK,--,2:36:47 PM,8/24/2025,
300,39.5,gf,1.170,mm,OK,--,2:36:47 PM,8/24/2025,
301,39.5,gf,1.175,mm,OK,--,2:36:48 PM,8/24/2025,
302,39.6,gf,1.175,mm,OK,--,2:36:48 PM,8/24/2025,
303,39.9,gf,1.180,mm,OK,--,2:36:48 PM,8/24/2025,
304,39.8,gf,1.185,mm,OK,--,2:36:48 PM,8/24/2025,
305,39.6,gf,1.185,mm,OK,--,2:36:48 PM,8/24/2025,
306,39.6,gf,1.190,mm,OK,--,2:36:48 PM,8/24/2025,
307,39.5,gf,1.195,mm,OK,--,2:36:48 PM,8/24/2025,
308,39.6,gf,1.195,mm,OK,--,2:36:48 PM,8/24/2025,
309,39.7,gf,1.200,mm,OK,--,2:36:48 PM,8/24/2025,
310,39.9,gf,1.205,mm,OK,--,2:36:48 PM,8/24/2025,
311,39.9,gf,1.210,mm,OK,--,2:36:49 PM,8/24/2025,
312,39.8,gf,1.215,mm,OK,--,2:36:49 PM,8/24/2025,
313,39.8,gf,1.220,mm,OK,--,2:36:49 PM,8/24/2025,
314,39.9,gf,1.230,mm,OK,--,2:36:49 PM,8/24/2025,
315,39.9,gf,1.235,mm,OK,--,2:36:49 PM,8/24/2025,
316,39.9,gf,1.240,mm,OK,--,2:36:49 PM,8/24/2025,
317,40.0,gf,1.245,mm,OK,--,2:36:49 PM,8/24/2025,
318,39.9,gf,1.250,mm,OK,--,2:36:49 PM,8/24/2025,
319,39.9,gf,1.260,mm,OK,--,2:36:49 PM,8/24/2025,
320,39.9,gf,1.265,mm,OK,--,2:36:49 PM,8/24/2025,
321,39.8,gf,1.270,mm,OK,--,2:36:50 PM,8/24/2025,
322,39.8,gf,1.275,mm,OK,--,2:36:50 PM,8/24/2025,
323,39.8,gf,1.280,mm,OK,--,2:36:50 PM,8/24/2025,
324,40.0,gf,1.290,mm,OK,--,2:36:50 PM,8/24/2025,
325,40.0,gf,1.300,mm,OK,--,2:36:50 PM,8/24/2025,
326,40.0,gf,1.310,mm,OK,--,2:36:50 PM,8/24/2025,
327,40.0,gf,1.320,mm,OK,--,2:36:50 PM,8/24/2025,
328,39.9,gf,1.325,mm,OK,--,2:36:50 PM,8/24/2025,
329,40.0,gf,1.330,mm,OK,--,2:36:50 PM,8/24/2025,
330,39.9,gf,1.340,mm,OK,--,2:36:50 PM,8/24/2025,
331,40.0,gf,1.345,mm,OK,--,2:36:51 PM,8/24/2025,
332,39.9,gf,1.350,mm,OK,--,2:36:51 PM,8/24/2025,
333,39.8,gf,1.355,mm,OK,--,2:36:51 PM,8/24/2025,
334,40.0,gf,1.360,mm,OK,--,2:36:51 PM,8/24/2025,
335,40.5,gf,1.370,mm,OK,--,2:36:51 PM,8/24/2025,
336,40.4,gf,1.380,mm,OK,--,2:36:51 PM,8/24/2025,
337,40.2,gf,1.390,mm,OK,--,2:36:51 PM,8/24/2025,
338,40.2,gf,1.395,mm,OK,--,2:36:51 PM,8/24/2025,
339,40.1,gf,1.400,mm,OK,--,2:36:51 PM,8/24/2025,
340,40.4,gf,1.405,mm,OK,--,2:36:51 PM,8/24/2025,
341,40.3,gf,1.410,mm,OK,--,2:36:52 PM,8/24/2025,
342,40.6,gf,1.420,mm,OK,--,2:36:52 PM,8/24/2025,
343,40.6,gf,1.430,mm,OK,--,2:36:52 PM,8/24/2025,
344,40.5,gf,1.435,mm,OK,--,2:36:52 PM,8/24/2025,
345,40.4,gf,1.445,mm,OK,--,2:36:52 PM,8/24/2025,
346,40.7,gf,1.450,mm,OK,--,2:36:52 PM,8/24/2025,
347,40.7,gf,1.460,mm,OK,--,2:36:52 PM,8/24/2025,
348,40.7,gf,1.470,mm,OK,--,2:36:52 PM,8/24/2025,
349,40.6,gf,1.475,mm,OK,--,2:36:52 PM,8/24/2025,
350,40.7,gf,1.480,mm,OK,--,2:36:52 PM,8/24/2025,
351,40.6,gf,1.490,mm,OK,--,2:36:53 PM,8/24/2025,
352,40.6,gf,1.495,mm,OK,--,2:36:53 PM,8/24/2025,
353,40.6,gf,1.500,mm,OK,--,2:36:53 PM,8/24/2025,
354,40.6,gf,1.505,mm,OK,--,2:36:53 PM,8/24/2025,
355,40.7,gf,1.510,mm,OK,--,2:36:53 PM,8/24/2025,
356,40.6,gf,1.515,mm,OK,--,2:36:53 PM,8/24/2025,
357,40.6,gf,1.520,mm,OK,--,2:36:53 PM,8/24/2025,
358,40.7,gf,1.530,mm,OK,--,2:36:53 PM,8/24/2025,
359,40.7,gf,1.540,mm,OK,--,2:36:53 PM,8/24/2025,
360,40.6,gf,1.545,mm,OK,--,2:36:53 PM,8/24/2025,
361,40.7,gf,1.550,mm,OK,--,2:36:54 PM,8/24/2025,
362,40.8,gf,1.555,mm,OK,--,2:36:54 PM,8/24/2025,
363,40.8,gf,1.560,mm,OK,--,2:36:54 PM,8/24/2025,
364,40.9,gf,1.565,mm,OK,--,2:36:54 PM,8/24/2025,
